plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
CAND3879,Unknown (Eriophyidae) r-nevadense-bead-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3880,Aceria breakeyi,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3881,Unknown (Cecidomyiidae) r-inerme-leaf-blister,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3882,Rhopalomyia grossulariae,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3883,Unknown (Eriophyidae) r-nevadense-bead-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3884,Aceria breakeyi,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3885,Cryptomyzus ribis,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3886,Dasineura r-sanguineum-furled-leaf-with-enlarged-veins,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3886,Neolasioptera r-sanguineum-irregular-stem-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3887,Ametastegia equiseti,,Other insects,species,,,Insect host / plant tissue use,host in native range,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3887,Rhopalomyia grossulariae,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3887,Unknown (Cecidomyiidae) r-uva-crispa-enlarged-deformed-fruit,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3888,Unknown (Eriophyidae) r-viscosissimum-leaf-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3889,shallow soil over surfacing granite,,Other insects,species,,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3890,shallow soil over surfacing granite,,Other insects,species,,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3891,moist soil,,Other insects,species,,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3892,peaty thin soil,,Other insects,species,,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3893,moist soil,,Other insects,species,,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3894,Samea castellalis,,Butterflies & moths,species,Crambidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3894,Spodoptera frugiperda,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3894,Xylophanes tersa,,Butterflies & moths,species,Sphingidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Agrotis ipsilon,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Amyna stricta,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Anarta trifolii,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Anatrachyntis badia,,Butterflies & moths,species,Cosmopterigidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Anatrachyntis rileyi,,Butterflies & moths,species,Cosmopterigidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
CAND3895,Erinnyis ello,,Butterflies & moths,species,Sphingidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.45,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
